niftyvolume,niftybuyorders,niftysellorders,netorders,time,niftyvolumediff,niftybuyordersdiff,niftysellordersdiff,scaled_niftybuyorders,scaled_niftysellorders,color,net_orders_color,niftyturnover,niftyturnovervolume,niftyturnoverdiff,niftyturnovervolumediff
13100151,204061000,137461375,66599625,09:59,0.0,0.0,0.0,932.1065029802536,862.8310733299996,red,green,67645866345,940039775,0.0,0.0
14095112,203318800,134799100,68519700,10:01,994961.0,-742200.0,-2662275.0,927.0134871284986,836.085498494211,red,green,72719127429,1010387950,5073261084.0,70348175.0
14566482,204656850,136705050,67951800,10:02,471370.0,1338050.0,1905950.0,936.1952573527518,855.2329300549143,red,green,73584402137,1022435050,865274708.0,12047100.0
14497835,205472100,135995400,69476700,10:03,-68647.0,815250.0,-709650.0,941.7895461874907,848.1036901446056,red,green,74787688862,1038949500,1203286725.0,16514450.0
14570938,205959550,136747725,69211825,10:04,73103.0,487450.0,752325.0,945.1344539979702,855.661648878521,red,green,74459791341,1032966275,-327897521.0,-5983225.0
14589916,205828375,136621200,69207175,10:05,18978.0,-131175.0,-126525.0,944.234324175343,854.3905616106399,red,green,76639421738,1063418900,2179630397.0,30452625.0
15035008,205336675,139871050,65465625,10:06,445092.0,-491700.0,3249850.0,940.860252638954,887.0389943909078,red,green,77011190557,1074049375,371768819.0,10630475.0
15069171,205018225,140491775,64526450,10:07,34163.0,-318450.0,620725.0,938.6750318116954,893.2748817203328,red,green,77877357271,1079374375,866166714.0,5325000.0
15683396,209066200,135511675,73554525,10:09,614225.0,4047975.0,-4980100.0,966.4524514324278,843.2441233502503,red,green,81520329055,1127733900,2710533864.0,34958525.0
15819969,208912475,136310850,72601625,10:10,136573.0,-153725.0,799175.0,965.397582311152,851.2727435226185,red,green,81989561063,1132840975,469232008.0,5107075.0
15996194,210010225,137772800,72237425,10:11,176225.0,1097750.0,1461950.0,972.9304011622215,865.9596910134604,red,green,82888822814,1145674300,899261751.0,12833325.0
16138624,209273675,134817825,74455850,10:12,142430.0,-736550.0,-2954975.0,967.8761559107933,836.2736123775627,red,green,84297283277,1165168450,1408460463.0,19494150.0
16363071,210252650,138705250,71547400,10:13,224447.0,978975.0,3887425.0,974.5939343983597,875.3272098669339,red,green,85110168188,1176586050,812884911.0,11417600.0
16535119,208969700,139783650,69186050,10:14,172048.0,-1282950.0,1078400.0,965.7902633029555,886.1609621663449,red,green,85449760237,1181654575,339592049.0,5068525.0
16713875,209089675,139800300,69289375,10:15,178756.0,119975.0,16650.0,966.613538130245,886.3282303189649,red,green,86232469447,1193664800,782709210.0,12010225.0
17002628,209423525,136037925,73385600,10:16,288753.0,333850.0,-3762375.0,968.9044345760931,848.5309020479182,red,green,88886578870,1228774575,2654109423.0,35109775.0
17381730,207912825,140646625,67266200,10:17,379102.0,-1510700.0,4608700.0,958.5379308746026,894.8305257703734,red,green,89504616753,1238250725,618037883.0,9476150.0
17459700,207231500,142499475,64732025,10:18,77970.0,-681325.0,1852850.0,953.8626425086677,913.444507547046,red,green,90673774270,1253420075,1169157517.0,15169350.0
17746574,204680900,144423325,60257575,10:19,286874.0,-2550600.0,1923850.0,936.3602897311333,932.7717649294848,red,green,92115415964,1274386725,1441641694.0,20966650.0
18011076,201955625,146456525,55499100,10:20,264502.0,-2725275.0,2033200.0,917.6593078187223,953.1975672061561,red,green,93414087109,1293798800,1298671145.0,19412075.0
18230033,200912650,146045100,54867550,10:21,218957.0,-1042975.0,-411425.0,910.502357929226,949.0643359934473,red,green,93932463422,1302636825,518376313.0,8838025.0
18307960,200317150,145807075,54510075,10:22,77927.0,-595500.0,-238025.0,906.4160052753322,946.6731046404548,red,green,94602977157,1313867825,670513735.0,11231000.0
18539673,197239375,147995175,49244200,10:23,231713.0,-3077775.0,2188100.0,885.2961496257296,968.6550532739313,red,green,96407522362,1338534700,1804545205.0,24666875.0
18786581,197871800,148694200,49177600,10:24,246908.0,632425.0,699025.0,889.6358835923775,975.6775529967576,red,green,97307447293,1349515775,899924931.0,10981075.0
19037872,199881450,148217850,51663600,10:25,251291.0,2009650.0,-476350.0,903.4262087156318,970.8920764501845,red,green,98169400023,1360037375,861952730.0,10521600.0
19232372,200657500,146774400,53883100,10:26,194500.0,776050.0,-1443450.0,908.7515050666887,956.3909824622534,red,green,99079316113,1373167250,909916090.0,13129875.0
19410038,201052275,144633575,56418700,10:27,177666.0,394775.0,-2140825.0,911.4604721010144,934.8839648747287,red,green,100300257585,1390110450,1220941472.0,16943200.0
19561099,201864100,146774550,55089550,10:28,151061.0,811825.0,2140975.0,917.0312584036968,956.3924893825473,red,green,101008195647,1399983750,707938062.0,9873300.0
19680243,201770475,146780575,54989900,10:29,119144.0,-93625.0,6025.0,916.3887986770455,956.4530173476845,red,green,101370207012,1404871300,362011365.0,4887550.0
20006843,202556350,145960575,56595775,10:30,326600.0,785875.0,-820000.0,921.7815147003519,948.2151864078505,red,green,103650501484,1431878250,2280294472.0,27006950.0
20206233,203936000,146220600,57715400,10:31,199390.0,1379650.0,260025.0,931.2487463358594,950.8274327372777,red,green,104832614479,1446893650,1182112995.0,15015400.0
20356620,205109975,146076625,59033350,10:32,150387.0,1173975.0,-143975.0,939.3046251886808,949.3810404085428,red,green,105567924213,1456814000,735309734.0,9920350.0
20501368,206177525,145754025,60423500,10:33,144748.0,1067550.0,-322600.0,946.6302100344648,946.1401571631886,red,green,106737744579,1471945625,1169820366.0,15131625.0
20609155,206979825,145561975,61417850,10:34,107787.0,802300.0,-192050.0,952.1356352808446,944.2107968802677,red,green,107283196219,1478758900,545451640.0,6813275.0
20739607,207526100,145506825,62019275,10:35,130452.0,546275.0,-55150.0,955.884203368176,943.6567525188874,red,green,108426517889,1492617100,1143321670.0,13858200.0
20927729,209556225,143889000,65667225,10:36,188122.0,2030125.0,-1617825.0,969.815029029782,927.40386368933,red,green,109247623465,1503680400,821105576.0,11063300.0
21108631,209039950,143021925,66018025,10:37,180902.0,-516275.0,-867075.0,966.2723225371051,918.6931109306025,red,green,109979804384,1512461700,732180919.0,8781300.0
21526916,208326900,143337250,64989650,10:38,418285.0,-713050.0,315325.0,961.3793355348229,921.8609085417039,red,green,112454958583,1542576875,2475154199.0,30115175.0
21797736,210644175,141900000,68744175,10:39,270820.0,2317275.0,-1437250.0,977.2805997599312,907.4221005925862,red,green,113096436733,1551203750,641478150.0,8626875.0
21812936,210547400,142024500,68522900,10:40,15200.0,-96775.0,124500.0,976.6165245658412,908.6728444365001,red,green,114213702784,1567828725,1117266051.0,16624975.0
22044318,209112400,143100900,66011500,10:41,231382.0,-1435000.0,1076400.0,966.769478288196,919.4865044653261,red,green,116207824195,1591978225,1994121411.0,24149500.0
22706741,209466825,144003825,65463000,10:42,662423.0,354425.0,902925.0,969.2015614777112,928.5574111742892,red,green,118003098790,1616841175,1795274595.0,24862950.0
22853552,209169675,143234475,65935200,10:43,146811.0,-297150.0,-769350.0,967.1625023826574,920.8284169870192,red,green,120049664628,1643330950,2046565838.0,26489775.0
23132775,211538675,143928675,67610000,10:44,279223.0,2369000.0,694200.0,983.418706307216,927.8024441070592,red,green,120978736404,1656371725,929071776.0,13040775.0
24256988,211854300,143099850,68754450,10:47,1124213.0,315625.0,-828825.0,985.5845418343113,919.4759560232691,red,green,128548146864,1753538600,1980774233.0,26679750.0
24608936,212769300,144308950,68460350,10:48,351948.0,915000.0,1209100.0,991.8633204712768,931.6227382054074,red,green,129290135704,1764101250,741988840.0,10562650.0
24853319,213098575,143731950,69366625,10:49,244383.0,329275.0,-577000.0,994.1228230239399,925.8261181416459,red,green,130048995796,1774340500,758860092.0,10239250.0
25021920,213073675,145806775,67266900,10:50,168601.0,-24900.0,2074825.0,993.9519579003767,946.670090799867,red,green,132252307200,1801271500,2203311404.0,26931000.0
25475184,209930225,145822650,64107575,10:51,453264.0,-3143450.0,15875.0,972.3814369098094,946.8295731976351,red,green,134004072280,1823754375,1751765080.0,22482875.0
25427701,210451450,145154900,65296550,10:52,-47483.0,521225.0,-667750.0,975.9581105656042,940.1212663560812,red,green,135229009679,1840216875,1224937399.0,16462500.0
25910420,211109525,145980475,65129050,10:53,482719.0,658075.0,825575.0,980.4738561956818,948.4151045001709,red,green,136124920841,1852966275,895911162.0,12749400.0
26166921,212284900,146240600,66044300,10:54,256501.0,1175375.0,260125.0,988.5393419229204,951.0283554431273,red,green,137644633370,1871507075,1519712529.0,18540800.0
26204527,212395400,146396525,65998875,10:55,37606.0,110500.0,155925.0,989.2975987965649,952.5947990886074,red,green,138868272900,1887619375,1223639530.0,16112300.0
26637961,212347325,145507525,66839800,10:56,433434.0,-48075.0,-889000.0,988.9677055911308,943.6637848135921,red,green,140418903685,1908642500,1550630785.0,21023125.0
26912003,212909575,144384875,68524700,10:57,274042.0,562250.0,-1122650.0,992.8258949776159,932.3854910274889,red,green,141810200939,1928375150,1391297254.0,19732650.0
27134145,213470100,144789350,68680750,10:58,222142.0,560525.0,404475.0,996.6722473224083,936.4489015999148,red,green,143252021879,1948235350,1441820940.0,19860200.0
27406791,213067275,145957525,67109750,11:00,200370.0,-622375.0,754825.0,993.9080407601836,948.1845456952084,red,green,144253945313,1963686675,1001923434.0,15451325.0
27675118,213253825,145954700,67299125,11:01,268327.0,186550.0,-2825.0,995.1881567762774,948.1561653630072,red,green,145473379467,1979641375,1219434154.0,15954700.0
27919731,213905825,146198550,67707275,11:02,244613.0,652000.0,243850.0,999.6622154334375,950.6059154540785,red,green,146838450628,1997238625,1365071161.0,17597250.0
28251223,213238625,146960975,66277650,11:04,331492.0,-667200.0,762425.0,995.0838535683192,958.265340154448,red,green,148968349008,2022790325,539191572.0,6741125.0
28583067,212190000,147569175,64620825,11:05,331844.0,-1048625.0,608200.0,987.8881330784963,964.3753996393347,red,green,150721290625,2048333525,1752941617.0,25543200.0
28659119,213955050,147324075,66630975,11:06,76052.0,1765050.0,-245100.0,1000.0,961.9130918791477,red,green,150897261406,2051832175,175970781.0,3498650.0
28848409,212478275,146938275,65540000,11:07,189290.0,-1476775.0,-385800.0,989.8662914517981,958.0372928833087,red,green,151786847751,2065063975,889586345.0,13231800.0
29128228,212466850,148231800,64235050,11:08,279819.0,-11425.0,1293525.0,989.7878924945005,971.0322200375145,red,green,152797428050,2081148075,1010580299.0,16084100.0
29330365,211501525,147367700,64133825,11:09,202137.0,-965325.0,-864100.0,983.163781032502,962.3513545312821,red,green,153616069236,2091961500,818641186.0,10813425.0
30084505,209907650,148397275,61510375,11:10,754140.0,-1593875.0,1029575.0,972.2265260598317,972.6946042750378,red,green,158018850399,2145864575,4402781163.0,53903075.0
30318694,209546150,147854025,61692125,11:11,234189.0,-361500.0,-543250.0,969.7458938442438,967.2370412773978,red,green,159411633798,2164368025,1392783399.0,18503450.0
30704477,207614750,148685350,58929400,11:12,385783.0,-1931400.0,831325.0,956.4925243803802,975.5886446994192,red,green,163980120032,2224623775,4568486234.0,60255750.0
31288502,209236925,146287150,62949775,11:13,584025.0,1622175.0,-2398200.0,967.6239754573414,951.4960030409924,red,green,165411684037,2246694100,1431564005.0,22070325.0
31652560,206308400,149755700,56552700,11:14,364058.0,-2928525.0,3468550.0,947.5282812411456,986.3415256097257,red,green,167020688688,2272269500,1609004651.0,25575400.0
32032415,206854200,148180325,58673875,11:15,379855.0,545800.0,-1575375.0,951.2735898532284,970.5150952233341,red,green,167840693582,2285527500,820004894.0,13258000.0
32425880,204514025,149136050,55377975,11:16,393465.0,-2340175.0,955725.0,935.215184610867,980.1164378757402,red,green,170093509889,2317680600,2252816307.0,32153100.0
32642572,207454200,145906300,61547900,11:17,216692.0,2940175.0,-3229750.0,955.3908217463204,947.6699324148511,red,green,172179415241,2347333250,2085905352.0,29652650.0
32942400,206825350,148341175,58484175,11:18,299828.0,-628850.0,2434875.0,951.0756196197021,972.1310160851297,red,green,172398509670,2353262000,219094429.0,5928750.0
33218485,208194525,147661900,60532625,11:19,276085.0,1369175.0,-679275.0,960.4709712484095,965.3069275343299,red,green,173821656383,2372921225,1423146713.0,19659225.0
33740708,208746175,145838175,62908000,11:20,522223.0,551650.0,-1823725.0,964.2564228714499,946.9855394480508,red,green,176535891205,2411274775,2714234822.0,38353550.0
33961384,208908700,144961050,63947650,11:21,220676.0,162525.0,-877125.0,965.3716780604911,938.1738230296338,red,green,177029414927,2419662425,493523722.0,8387650.0
34186444,207518800,146721000,60797800,11:22,225060.0,-1389900.0,1759950.0,955.8341103801433,955.8545188376349,red,green,178077617282,2438247225,1048202355.0,18584800.0
34343106,207625325,146892375,60732950,11:23,156662.0,106525.0,171375.0,956.5650905924961,957.5761752733839,red,green,180291988898,2466982575,2214371616.0,28735350.0
34964179,209597500,143934250,65663250,11:25,621073.0,1972175.0,-2958125.0,970.0982602737608,927.8584513113149,red,green,182356102231,2493782825,2064113333.0,26800250.0
35011880,210303550,144464775,65838775,11:26,47701.0,706050.0,530525.0,974.943212903957,933.1881772373581,red,green,183515764244,2508360000,1159662013.0,14577175.0
35371608,209409200,144070675,65338525,11:27,359728.0,-894350.0,-394100.0,968.8061356646455,929.2289953185915,red,green,184724914463,2522180575,1209150219.0,13820575.0
35385663,209226425,144364150,64862275,11:28,14055.0,-182775.0,293475.0,967.5519238992124,932.1772848735523,red,green,185191082822,2530870875,466168359.0,8690300.0
35540003,209357925,144598600,64759325,11:29,154340.0,131500.0,234450.0,968.454283889115,934.5326012928742,red,green,185658073873,2535947550,466991051.0,5076675.0
35966839,209817300,143573225,66244075,11:31,426836.0,459375.0,-1025375.0,971.6065395572635,924.231545317347,red,green,188555946615,2569813600,2897872742.0,33866050.0
36072993,209338225,144828975,64509250,11:32,106154.0,-479075.0,1255750.0,968.3191014419584,936.8469797108794,red,green,189174528722,2576745800,618582107.0,6932200.0
36209196,210379350,144570925,65808425,11:33,136203.0,1041125.0,-258050.0,975.4633565331177,934.2545744986548,red,green,190044683507,2588786000,870154785.0,12040200.0
36346917,208231950,146594250,61637700,11:34,137721.0,-2147400.0,2023325.0,960.727783587741,954.5811711893131,red,green,191284566894,2603007950,1239883387.0,14221950.0
36704093,207355275,146920000,60435275,11:35,357176.0,-876675.0,325750.0,954.7119931379468,957.8536997608386,red,green,192751045056,2620207325,1466478162.0,17199375.0
36784107,207042225,147783175,59259050,11:36,80014.0,-313050.0,863175.0,952.5638273977261,966.5252725919255,red,green,193281359561,2627075275,530314505.0,6867950.0
36901812,208374975,147121325,61253650,11:37,117705.0,1332750.0,-661850.0,961.7092287402568,959.8762379485973,red,green,193730898142,2634406900,449538581.0,7331625.0
37226191,205471975,148130900,57341075,11:38,324379.0,-2903000.0,1009575.0,941.7886884308463,970.0185649865034,red,green,195847739594,2660388050,2116841452.0,25981150.0
37414072,206515425,149623475,56891950,11:39,187881.0,1043450.0,1492575.0,948.9488977955912,985.0131753706775,red,green,196411003526,2667958975,563263932.0,7570925.0
37583939,206230750,150102975,56127775,11:40,169867.0,-284675.0,479500.0,946.9954428136479,989.8302972434219,red,green,197218154534,2678412475,807151008.0,10453500.0
37826819,205473100,150385450,55087650,11:41,242880.0,-757650.0,282475.0,941.7964082406459,992.6680793101654,red,green,200329756558,2713410125,3111602024.0,34997650.0
38421966,203222825,148887450,54335375,11:42,595147.0,-2250275.0,-1498000.0,926.3549015769328,977.6189686420295,red,green,200808160118,2720725800,478403560.0,7315675.0
38629587,204106575,148744425,55362150,11:44,207621.0,883750.0,-143025.0,932.4192410527996,976.1821201418225,red,green,206039144867,2780430225,3960242966.0,45995600.0
39137805,202854775,149383725,53471050,11:45,508218.0,-1251800.0,639300.0,923.8293229131785,982.6046144343053,red,green,205529764735,2775116325,-509380132.0,-5313900.0
39957002,202454650,148672475,53782175,11:47,625862.0,-8675.0,-763800.0,921.0836438944727,975.4593007075284,red,green,209567133649,2823832675,4037368914.0,48716350.0
40193910,202389175,148665425,53723750,11:48,236908.0,-65475.0,-7050.0,920.6343509641391,975.3884754537165,red,green,213938575299,2873414225,4371441650.0,49581550.0
40812632,201572275,146305475,55266800,11:49,618722.0,-816900.0,-2359950.0,915.0287397416943,951.680098470227,red,green,217041070201,2910666325,3102494902.0,37252100.0
41298584,199980725,148695750,51284975,11:50,485952.0,-1591550.0,2390275.0,904.1074390426096,975.693124506461,red,green,219831611624,2946495525,2790541423.0,35829200.0
41497829,199738625,148350050,51388575,11:51,199245.0,-242100.0,-345700.0,902.4461359737469,972.2201755358504,red,green,220737502633,2958393450,905891009.0,11897925.0
41770448,200400550,148773500,51627050,11:52,272619.0,661925.0,423450.0,906.9883005084719,976.4742115254513,red,green,223046717116,2988339700,2309214483.0,29946250.0
42052436,201323675,149501825,51821850,11:53,281988.0,923125.0,728325.0,913.322833327323,983.7910630123473,red,green,223934559509,3000682675,887842393.0,12342975.0
42502217,200416275,148088125,52328150,11:54,449781.0,-907400.0,-1413700.0,907.0962062943368,969.5888415493675,red,green,226522975720,3033269150,2588416211.0,32586475.0
42731959,202346000,148316900,54029100,11:55,229742.0,1929725.0,228775.0,920.3380818191653,971.8871461509048,red,green,227309918562,3044578300,786942842.0,11309150.0
42997587,201316225,148829750,52486475,11:56,265628.0,-1029775.0,512850.0,913.2717110313172,977.0393066356534,red,green,229004719178,3062755600,1694800616.0,18177300.0
43433190,202921625,146540825,56380800,11:58,435603.0,1605400.0,-2288925.0,924.2880511666006,954.0444564113124,red,green,232141485234,3099040550,1866055370.0,21336850.0
43731495,203465225,144884450,58580775,11:59,298305.0,543600.0,-1656375.0,928.0182632617419,937.4042890662298,red,green,239633936663,3189095575,7492451429.0,90055025.0
44368202,204415350,143837650,60577700,12:01,636707.0,950125.0,-1046800.0,934.5380715157822,926.8879946420612,red,green,237308424523,3163144300,2632983164.0,31490700.0
44747176,204219600,141208875,63010725,12:02,378974.0,-195750.0,-2628775.0,933.1948246106609,900.4789653385706,red,green,238700080615,3179086775,1391656092.0,15942475.0
44999896,201508800,144963100,56545700,12:03,252720.0,-2710800.0,3754225.0,914.5931709176708,938.1944176069834,red,green,239816052310,3192447925,1115971695.0,13361150.0
44860369,199037650,145959325,53078325,12:04,-139527.0,-2471150.0,996225.0,897.6360082633132,948.2026287387348,red,green,242436194165,3223625950,2620141855.0,31178025.0
45429908,197040200,146913300,50126900,12:05,569539.0,-1997450.0,953975.0,883.9294001885519,957.786390654379,red,green,243658639915,3237585750,1222445750.0,13959800.0
45696808,198054450,145367775,52686675,12:06,266900.0,1014250.0,-1545525.0,890.8892376011663,942.2598374064679,red,green,244932034117,3251675300,1273394202.0,14089550.0
45852148,199420600,145714850,53705750,12:07,155340.0,1366150.0,347075.0,900.2638315190793,945.7465998131057,red,green,246176961858,3266371450,1244927741.0,14696150.0
46142444,194723775,146332525,48391250,12:08,290296.0,-4696825.0,617675.0,868.0339687086255,951.9518464298886,red,green,247263552208,3278167150,1086590350.0,11795700.0
46351061,198416400,147485575,50930825,12:09,208617.0,3692625.0,1153050.0,893.3729577406742,963.5355427288832,red,green,248785781438,3297885500,1522229230.0,19718350.0
46675613,199843650,146277425,53566225,12:10,324552.0,1427250.0,-1208150.0,903.166823106367,951.3983043752729,red,green,250478312014,3315645275,1692530576.0,17759775.0
46707387,199792375,146401650,53390725,12:11,31774.0,-51275.0,124225.0,902.8149713308366,952.6462855319813,red,green,250986650658,3321000800,508338644.0,5355525.0
46952581,202618125,144696950,57921175,12:12,245194.0,2825750.0,-1704700.0,922.2054180340115,935.5206386988897,red,green,252177897792,3332966075,1191247134.0,11965275.0
47043266,201951625,145584350,56367275,12:13,90685.0,-666500.0,887400.0,917.6318596061017,944.4355791574369,red,green,253442623204,3347051800,1264725412.0,14085725.0
47428730,200701900,146890525,53811375,12:15,164982.0,2900.0,299650.0,909.0561802267774,957.5575899230928,red,green,255464304803,3369992750,2021681599.0,22940950.0
47715467,198873300,147481100,51392200,12:17,286737.0,-1828600.0,590575.0,896.5082298272638,963.4905862734495,red,green,257974393149,3398373250,1264983127.0,14894050.0
47953628,197469575,149429050,48040525,12:18,238161.0,-1403725.0,1947950.0,886.8757942620459,983.059955516437,red,green,258559896312,3405015450,585503163.0,6642200.0
48259316,196543750,149700300,46843450,12:19,305688.0,-925825.0,271250.0,880.5227338996759,985.7849697145223,red,green,260911026157,3433752475,2351129845.0,28737025.0
48538859,198859650,147102050,51757600,12:20,279543.0,2315900.0,-2598250.0,896.414562801696,959.6825986908348,red,green,262226119090,3449126900,1315092933.0,15374425.0
48671977,197902625,148393700,49508925,12:21,133118.0,-957025.0,1291650.0,889.8474063808852,972.6586893413672,red,green,263354859613,3461523775,1128740523.0,12396875.0
48729937,199219700,148125950,51093750,12:22,57960.0,1317075.0,-267750.0,898.8852450402089,969.9688366168056,red,green,264078844878,3470959525,723985265.0,9435750.0
48852902,198854925,149101875,49753050,12:23,122965.0,-364775.0,975925.0,896.3821396005378,979.7731112021196,red,green,264697174055,3478156325,618329177.0,7196800.0
48931519,198921300,149166650,49754650,12:24,78617.0,66375.0,64775.0,896.8376083787111,980.4238496156901,red,green,265581149084,3487799200,883975029.0,9642875.0
49213247,197453825,149363575,48090250,12:25,281728.0,-1467475.0,196925.0,886.7677169248523,982.4021848081618,red,green,266105762666,3493482825,524613582.0,5683625.0
49254825,197795075,149574625,48220450,12:26,41578.0,341250.0,211050.0,889.1093925640484,984.5224216616398,red,green,267266362499,3506536275,1160599833.0,13053450.0
49367455,198908800,149731350,49177450,12:27,112630.0,1113725.0,156725.0,896.7518327142718,986.0969022153538,red,green,267706907410,3511466850,440544911.0,4930575.0
49477580,197871450,150762250,47109200,12:28,110125.0,-1037350.0,1030900.0,889.6334818737732,996.453463088372,red,green,268300461759,3518652900,593554349.0,7186050.0
49690846,195517550,151115275,44402275,12:29,213266.0,-2353900.0,353025.0,873.4808949518575,1000.0,red,green,269325464598,3529844775,1025002839.0,11191875.0
49856455,195713825,151018200,44695625,12:30,165609.0,196275.0,-97075.0,874.8277444348853,999.0247714164825,red,green,271513770232,3553748075,2188305634.0,23903300.0
50006867,197756600,149910050,47846550,12:31,150412.0,2042775.0,-1108150.0,888.8453750689039,987.8921465921201,red,green,271868781139,3557824225,355010907.0,4076150.0
50231140,199183600,147909900,51273700,12:32,224273.0,1427000.0,-2000150.0,898.6375249213079,967.7983690868651,red,green,273557257766,3577112125,1688476627.0,19287900.0
50435052,199258575,147471425,51787150,12:33,203912.0,74975.0,-438475.0,899.1520073566155,963.3933899144947,red,green,273890715277,3581357975,333457511.0,4245850.0
50533588,199899100,148247900,51651200,12:34,98536.0,640525.0,776475.0,903.5473239538202,971.1939628157236,red,green,275100133472,3595020150,1209418195.0,13662175.0
50677291,200622500,147284000,53338500,12:35,143703.0,723400.0,-963900.0,908.5113332062583,961.5104930073015,red,green,276088099647,3605494750,987966175.0,10474600.0
51070938,201974650,143930150,58044500,12:36,393647.0,1352150.0,-3353850.0,917.7898583799991,927.8172621566156,red,green,277078381654,3616083450,990282007.0,10588700.0
51091456,202002400,144016275,57986125,12:37,20518.0,27750.0,86125.0,917.9802803550546,928.6824855586805,red,green,278828985496,3635517850,1750603842.0,19434400.0
51234954,202830300,144061400,58768900,12:38,143498.0,827900.0,45125.0,923.6613741622062,929.1358174137537,red,green,280184254908,3650859425,1355269412.0,15341575.0
51410982,202851350,144511425,58339925,12:39,176028.0,21050.0,450025.0,923.8058203811221,933.6568294487523,red,green,280676900114,3655885275,492645206.0,5025850.0
51660715,202683500,142851275,59832225,12:40,249733.0,-167850.0,-1660150.0,922.6540247590297,916.9787379429406,red,green,282620117832,3675197750,1943217718.0,19312475.0
51797957,203031300,143552550,59478750,12:41,137242.0,347800.0,701275.0,925.0406468463921,924.0238414701751,red,green,283510759507,3684918900,890641675.0,9721150.0
51860759,200746125,144919025,55827100,12:42,62802.0,-2285175.0,1366475.0,909.3596545275642,937.7516341939673,red,green,284122702705,3690911100,611943198.0,5992200.0
52161796,199573625,146756325,52817300,12:43,301037.0,-1172500.0,1837300.0,901.3138972031467,956.2093985668419,red,green,285554861703,3709146575,1432158998.0,18235475.0
52241416,199877000,146999000,52878000,12:44,79620.0,303375.0,242675.0,903.3956725790913,958.6473444489446,red,green,286493977625,3720148350,939115922.0,11001775.0
